close_time,available_capital,portfolio_value,realized_portfolio_value
2021-05-19,1029.454530744891,1066.5198189868095,1061.3018231970734
2021-05-20,1029.454530744891,1065.4177086656935,1061.3018231970734
2021-05-21,1029.454530744891,1065.6965457160377,1061.3018231970734
2021-05-22,1029.454530744891,1065.6965457160377,1061.3018231970734
2021-05-23,1029.454530744891,1065.6965457160377,1061.3018231970734
2021-05-24,1029.454530744891,1064.48857129414,1061.3018231970734
2021-05-25,1029.454530744891,1064.5712761355342,1061.3018231970734
2021-05-26,1029.454530744891,1063.8888384207517,1061.3018231970734
2021-05-27,1029.454530744891,1063.3349459534504,1061.3018231970734
2021-05-28,1029.454530744891,1063.6010232362219,1061.3018231970734
2021-05-29,1029.454530744891,1063.6010232362219,1061.3018231970734
2021-05-30,1029.454530744891,1063.6010232362219,1061.3018231970734
2021-05-31,1029.454530744891,1063.6010232362219,1061.3018231970734
2021-06-01,1029.454530744891,1063.6634072066745,1061.3018231970734
2021-06-02,1029.454530744891,1064.5509552645929,1061.3018231970734
2021-06-03,1029.454530744891,1066.076517662024,1061.3018231970734
2021-06-04,1029.454530744891,1064.8378250407761,1061.3018231970734
2021-06-05,1029.454530744891,1064.8378250407761,1061.3018231970734
2021-06-06,1029.454530744891,1064.8378250407761,1061.3018231970734
2021-06-07,1029.454530744891,1064.5504814787166,1061.3018231970734
2021-06-08,1029.454530744891,1064.6232627775782,1061.3018231970734
2021-06-09,1029.454530744891,1064.850584808349,1061.3018231970734
2021-06-10,1029.454530744891,1064.3146529362307,1061.3018231970734
2021-06-11,1029.454530744891,1064.3255240505157,1061.3018231970734
2021-06-12,1029.454530744891,1064.3255240505157,1061.3018231970734
2021-06-13,1029.454530744891,1064.3255240505157,1061.3018231970734
2021-06-14,1029.454530744891,1063.9568926778795,1061.3018231970734
2021-06-15,1029.454530744891,1064.8231744565096,1061.3018231970734
2021-06-16,1029.454530744891,1064.562769623819,1061.3018231970734
2021-06-17,1029.454530744891,1064.0084055340471,1061.3018231970734
2021-06-18,1029.454530744891,1063.6912891809843,1061.3018231970734
2021-06-19,1029.454530744891,1063.6912891809843,1061.3018231970734
2021-06-20,1029.454530744891,1063.6912891809843,1061.3018231970734
2021-06-21,1029.454530744891,1063.8084960185215,1061.3018231970734
2021-06-22,1013.5387497203907,1063.6723853408603,1063.652331886612
2021-06-23,1013.5387497203907,1066.3115516108903,1063.652331886612
2021-06-24,1013.5387497203907,1068.1788853341166,1063.652331886612
2021-06-25,1013.5387497203907,1067.5403754679874,1063.652331886612
2021-06-26,1013.5387497203907,1067.5403754679874,1063.652331886612
2021-06-27,1013.5387497203907,1067.5403754679874,1063.652331886612
2021-06-28,1013.5387497203907,1068.893690936102,1063.652331886612
2021-06-29,1013.5387497203907,1068.2543795823854,1063.652331886612
2021-06-30,1013.5387497203907,1068.1692454237746,1063.652331886612
2021-07-01,1013.5387497203907,1068.0262828327582,1063.652331886612
2021-07-02,1013.5387497203907,1068.1049940610228,1063.652331886612
2021-07-03,1013.5387497203907,1068.1049940610228,1063.652331886612
2021-07-04,1013.5387497203907,1068.1049940610228,1063.652331886612
2021-07-05,1013.5387497203907,1068.1049940610228,1063.652331886612
2021-07-06,1013.5387497203907,1066.5532993853458,1063.652331886612
2021-07-07,1013.5387497203907,1065.3541893937647,1063.652331886612
2021-07-08,1013.5387497203907,1066.0095635881692,1063.652331886612
2021-07-09,1013.5387497203907,1066.3420706405425,1063.652331886612
2021-07-10,1013.5387497203907,1066.3420706405425,1063.652331886612
2021-07-11,1013.5387497203907,1066.3420706405425,1063.652331886612
2021-07-12,1013.5387497203907,1068.6511379975104,1063.652331886612
2021-07-13,1013.5387497203907,1067.2729249425022,1063.652331886612
2021-07-14,1013.5387497203907,1066.055343970922,1063.652331886612
2021-07-15,1013.5387497203907,1065.8320671764657,1063.652331886612
2021-07-16,1013.5387497203907,1065.3196555730776,1063.652331886612
2021-07-17,1013.5387497203907,1065.3196555730776,1063.652331886612
2021-07-18,1013.5387497203907,1065.3196555730776,1063.652331886612
2021-07-19,1013.5387497203907,1065.480283979957,1063.652331886612
2021-07-20,1013.5387497203907,1066.6271906584395,1063.652331886612
2021-07-21,1013.5387497203907,1066.2087442833192,1063.652331886612
2021-07-22,1013.5387497203907,1065.7244435702723,1063.652331886612
2021-07-23,1013.5387497203907,1065.2521909068785,1063.652331886612
2021-07-24,1013.5387497203907,1065.2521909068785,1063.652331886612
2021-07-25,1013.5387497203907,1065.2521909068785,1063.652331886612
2021-07-26,1013.5387497203907,1066.395880605365,1063.652331886612
2021-07-27,1004.9862645280922,1065.364630791694,1065.3404794451885
2021-07-28,1004.9862645280922,1065.1587824437136,1065.3404794451885
2021-07-29,1010.6936949435034,1062.317154363622,1062.2965049798538
2021-07-30,1010.6936949435034,1063.0672585762627,1062.2965049798538
2021-07-31,1010.6936949435034,1063.0672585762627,1062.2965049798538
2021-08-01,1010.6936949435034,1063.0672585762627,1062.2965049798538
2021-08-02,1010.6936949435034,1064.778415509833,1062.2965049798538
2021-08-03,1010.6936949435034,1064.783745608641,1062.2965049798538
2021-08-04,1010.6936949435034,1064.8736043116992,1062.2965049798538
2021-08-05,1010.6936949435034,1065.156134408559,1062.2965049798538
2021-08-06,1010.6936949435034,1063.973479953731,1062.2965049798538
2021-08-07,1010.6936949435034,1063.973479953731,1062.2965049798538
2021-08-08,1010.6936949435034,1063.973479953731,1062.2965049798538
2021-08-09,1010.6936949435034,1065.089879432793,1062.2965049798538
2021-08-10,1010.6936949435034,1064.8027826718137,1062.2965049798538
2021-08-11,1010.6936949435034,1064.6375321787475,1062.2965049798538
2021-08-12,1010.6936949435034,1065.736417978011,1062.2965049798538
2021-08-13,1010.6936949435034,1065.349562265043,1062.2965049798538
2021-08-14,1010.6936949435034,1065.349562265043,1062.2965049798538
2021-08-15,1010.6936949435034,1065.349562265043,1062.2965049798538
2021-08-16,1010.6936949435034,1062.9888200195062,1062.2965049798538
2021-08-17,1010.6936949435034,1061.4307334840148,1062.2965049798538
2021-08-18,1010.6936949435034,1063.2035717572257,1062.2965049798538
2021-08-19,1010.6936949435034,1062.0216807370862,1062.2965049798538
2021-08-20,1010.6936949435034,1062.5387560975205,1062.2965049798538
2021-08-21,1010.6936949435034,1062.5387560975205,1062.2965049798538
2021-08-22,1010.6936949435034,1062.5387560975205,1062.2965049798538
2021-08-23,1010.6936949435034,1064.5217794443313,1062.2965049798538
2021-08-24,1010.6936949435034,1064.6885533207717,1062.2965049798538
2021-08-25,1010.6936949435034,1064.8949281929347,1062.2965049798538
2021-08-26,1010.6936949435034,1064.1303535812408,1062.2965049798538
2021-08-27,1010.6936949435034,1064.949759536396,1062.2965049798538
2021-08-28,1010.6936949435034,1064.949759536396,1062.2965049798538
2021-08-29,1010.6936949435034,1064.949759536396,1062.2965049798538
2021-08-30,1010.6936949435034,1066.3959035389082,1062.2965049798538
2021-08-31,1010.6936949435034,1066.7621988053293,1062.2965049798538
2021-09-01,1010.6936949435034,1066.6380692053567,1062.2965049798538
2021-09-02,1010.6936949435034,1066.508609506576,1062.2965049798538
2021-09-03,1010.6936949435034,1066.5984682096341,1062.2965049798538
2021-09-04,1010.6936949435034,1066.5984682096341,1062.2965049798538
2021-09-05,1010.6936949435034,1066.5984682096341,1062.2965049798538
2021-09-06,1010.6936949435034,1066.5984682096341,1062.2965049798538
2021-09-07,1010.6936949435034,1068.0720261408753,1062.2965049798538
2021-09-08,1010.6936949435034,1068.144371164135,1062.2965049798538
2021-09-09,1010.6936949435034,1068.219762954143,1062.2965049798538
2021-09-10,1010.6936949435034,1066.8040831331116,1062.2965049798538
2021-09-11,1010.6936949435034,1066.8040831331116,1062.2965049798538
2021-09-12,1010.6936949435034,1066.8040831331116,1062.2965049798538
2021-09-13,1010.6936949435034,1067.3165918294264,1062.2965049798538
2021-09-14,1010.6936949435034,1067.4300577457798,1062.2965049798538
2021-09-15,1010.6936949435034,1068.2936313607772,1062.2965049798538
2021-09-16,1010.6936949435034,1068.3819701664643,1062.2965049798538
2021-09-17,1010.6936949435034,1068.5723512562,1062.2965049798538
2021-09-18,1010.6936949435034,1068.5723512562,1062.2965049798538
2021-09-19,1010.6936949435034,1068.5723512562,1062.2965049798538
2021-09-20,1010.6936949435034,1066.3395488120727,1062.2965049798538
2021-09-21,1010.6936949435034,1067.0409187007522,1062.2965049798538
2021-09-22,1010.6936949435034,1067.997397785556,1062.2965049798538
2021-09-23,1010.6936949435034,1068.1268574843366,1062.2965049798538
2021-09-24,1010.6936949435034,1069.7070313357522,1062.2965049798538
2021-09-25,1010.6936949435034,1069.7070313357522,1062.2965049798538
2021-09-26,1010.6936949435034,1069.7070313357522,1062.2965049798538
2021-09-27,1010.6936949435034,1070.9993484775027,1062.2965049798538
2021-09-28,1010.6936949435034,1069.9484370535151,1062.2965049798538
2021-09-29,1010.6936949435034,1070.2340104311202,1062.2965049798538
2021-09-30,1010.6936949435034,1069.790040042631,1062.2965049798538
2021-10-01,1010.6936949435034,1069.7702395447698,1062.2965049798538
2021-10-02,1010.6936949435034,1069.7702395447698,1062.2965049798538
2021-10-03,1010.6936949435034,1069.7702395447698,1062.2965049798538
2021-10-04,1010.6936949435034,1070.250764162233,1062.2965049798538
2021-10-05,1010.6936949435034,1070.1791756016557,1062.2965049798538
2021-10-06,1010.6936949435034,1070.3436661460364,1062.2965049798538
2021-10-07,1010.6936949435034,1071.1706925040658,1062.2965049798538
2021-10-08,1010.6936949435034,1070.5523243502591,1062.2965049798538
2021-10-09,1010.6936949435034,1070.5523243502591,1062.2965049798538
2021-10-10,1010.6936949435034,1070.5523243502591,1062.2965049798538
2021-10-11,1010.6936949435034,1071.0435161373448,1062.2965049798538
2021-10-12,1010.6936949435034,1072.0929006919553,1062.2965049798538
2021-10-13,1010.6936949435034,1072.5010768001555,1062.2965049798538
2021-10-14,1010.6936949435034,1073.0524300295106,1062.2965049798538
2021-10-15,1010.6936949435034,1074.9341675549551,1062.2965049798538
2021-10-16,1010.6936949435034,1074.9341675549551,1062.2965049798538
2021-10-17,1010.6936949435034,1074.9341675549551,1062.2965049798538
2021-10-18,1010.6936949435034,1076.996389407208,1062.2965049798538
2021-10-19,1010.6936949435034,1076.5516520980273,1062.2965049798538
2021-10-20,1010.6936949435034,1076.6681682671322,1062.2965049798538
2021-10-21,1010.6936949435034,1078.8156786723205,1062.2965049798538
2021-10-22,1010.6936949435034,1080.0097532734503,1062.2965049798538
2021-10-23,1010.6936949435034,1080.0097532734503,1062.2965049798538
2021-10-24,1010.6936949435034,1080.0097532734503,1062.2965049798538
2021-10-25,1010.6936949435034,1088.7810461417039,1062.2965049798538
2021-10-26,1010.6936949435034,1088.2913812239956,1062.2965049798538
2021-10-27,1010.6936949435034,1089.7710361747368,1062.2965049798538
2021-10-28,1010.6936949435034,1092.7547062661934,1062.2965049798538
2021-10-29,1010.6936949435034,1095.5693191491498,1062.2965049798538
2021-10-30,1010.6936949435034,1095.5693191491498,1062.2965049798538
2021-10-31,1010.6936949435034,1095.5693191491498,1062.2965049798538
2021-11-01,1010.6936949435034,1102.7726217469785,1062.2965049798538
2021-11-02,1010.6936949435034,1099.9861827414366,1062.2965049798538
2021-11-03,1010.6936949435034,1103.1739443729964,1062.2965049798538
2021-11-04,1010.6936949435034,1104.3961998235472,1062.2965049798538
2021-11-05,1010.6936949435034,1103.8006859063564,1062.2965049798538
2021-11-06,1010.6936949435034,1103.8006859063564,1062.2965049798538
2021-11-07,1010.6936949435034,1103.8006859063564,1062.2965049798538
2021-11-08,1010.6936949435034,1099.296239971065,1062.2965049798538
2021-11-09,1010.6936949435034,1088.6774769882782,1062.2965049798538
2021-11-10,1010.6936949435034,1092.0624766777592,1062.2965049798538
2021-11-11,1010.6936949435034,1091.7243552887526,1062.2965049798538
2021-11-12,1010.6936949435034,1089.4329147857302,1062.2965049798538
2021-11-13,1010.6936949435034,1089.4329147857302,1062.2965049798538
2021-11-14,1010.6936949435034,1089.4329147857302,1062.2965049798538
2021-11-15,1010.6936949435034,1087.9075722777761,1062.2965049798538
2021-11-16,1010.6936949435034,1091.0557329136134,1062.2965049798538
2021-11-17,1010.6936949435034,1093.6662542564666,1062.2965049798538
2021-11-18,1010.6936949435034,1094.2275007627459,1062.2965049798538
2021-11-19,1010.6936949435034,1097.3254002052447,1062.2965049798538
2021-11-20,1010.6936949435034,1097.3254002052447,1062.2965049798538
2021-11-21,1010.6936949435034,1097.3254002052447,1062.2965049798538
2021-11-22,1010.6936949435034,1098.8339889820859,1062.2965049798538
2021-11-23,1010.6936949435034,1095.190836815735,1062.2965049798538
2021-11-24,1010.6936949435034,1095.721622626537,1062.2965049798538
2021-11-25,1010.6936949435034,1095.721622626537,1062.2965049798538
2021-11-26,1010.6936949435034,1093.126335117426,1062.2965049798538
2021-11-27,1010.6936949435034,1093.126335117426,1062.2965049798538
2021-11-28,1010.6936949435034,1093.126335117426,1062.2965049798538
2021-11-29,1010.6936949435034,1097.3200735924397,1062.2965049798538
2021-11-30,1010.6936949435034,1097.9117807941966,1062.2965049798538
2021-12-01,1010.6936949435034,1094.122411711949,1062.2965049798538
2021-12-02,1010.6936949435034,1093.3304196855229,1062.2965049798538
2021-12-03,1010.6936949435034,1088.0278951623147,1062.2965049798538
2021-12-04,1010.6936949435034,1088.0278951623147,1062.2965049798538
2021-12-05,1010.6936949435034,1088.0278951623147,1062.2965049798538
2021-12-06,1061.2641947518673,1087.5740245248949,1087.5635005929857
2021-12-07,1061.2641947518673,1086.4604743585082,1087.5635005929857
2021-12-08,1061.2641947518673,1086.0120845704091,1087.5635005929857
2021-12-09,1061.2641947518673,1087.7097658453156,1087.5635005929857
2021-12-10,1061.2641947518673,1087.3650706234619,1087.5635005929857
2021-12-11,1061.2641947518673,1087.3650706234619,1087.5635005929857
2021-12-12,1061.2641947518673,1087.3650706234619,1087.5635005929857
2021-12-13,1061.2641947518673,1088.6839275392806,1087.5635005929857
2021-12-14,1061.2641947518673,1088.8897542881477,1087.5635005929857
2021-12-15,1061.2641947518673,1088.4343301957642,1087.5635005929857
2021-12-16,1061.2641947518673,1089.7128012838984,1087.5635005929857
2021-12-17,1061.2641947518673,1089.565596122721,1087.5635005929857
2021-12-18,1061.2641947518673,1089.565596122721,1087.5635005929857
2021-12-19,1061.2641947518673,1089.565596122721,1087.5635005929857
2021-12-20,1061.2641947518673,1090.415737951421,1087.5635005929857
2021-12-21,1061.2641947518673,1089.4103142730705,1087.5635005929857
2021-12-22,1061.2641947518673,1087.577671676896,1087.5635005929857
2021-12-23,1061.2641947518673,1086.0631518543792,1087.5635005929857
2021-12-24,1061.2641947518673,1086.0631518543792,1087.5635005929857
2021-12-25,1061.2641947518673,1086.0631518543792,1087.5635005929857
2021-12-26,1061.2641947518673,1086.0631518543792,1087.5635005929857
2021-12-27,1061.2641947518673,1085.3612551857266,1087.5635005929857
2021-12-28,1057.571584218648,1085.5037708107143,1085.4925979360776
2021-12-29,1057.571584218648,1085.4453077709327,1085.4925979360776
2021-12-30,1057.571584218648,1085.0388929259618,1085.4925979360776
2021-12-31,1057.571584218648,1084.6911970022109,1085.4925979360776
2022-01-01,1057.571584218648,1084.6911970022109,1085.4925979360776
2022-01-02,1057.571584218648,1084.6911970022109,1085.4925979360776
2022-01-03,1057.571584218648,1088.3579099326462,1085.4925979360776
2022-01-04,1057.571584218648,1087.0709694983525,1085.4925979360776
2022-01-05,1057.571584218648,1085.4947961800895,1085.4925979360776
2022-01-06,1057.571584218648,1084.894275310209,1085.4925979360776
2022-01-07,1057.571584218648,1083.9265716191626,1085.4925979360776
2022-01-08,1057.571584218648,1083.9265716191626,1085.4925979360776
2022-01-09,1057.571584218648,1083.9265716191626,1085.4925979360776
2022-01-10,1057.571584218648,1084.7255555410095,1085.4925979360776
2022-01-11,1057.571584218648,1084.886582434311,1085.4925979360776
2022-01-12,1057.571584218648,1085.9589040729913,1085.4925979360776
2022-01-13,1057.571584218648,1084.0445212244786,1085.4925979360776
2022-01-14,1057.571584218648,1084.5073473626533,1085.4925979360776
2022-01-15,1057.571584218648,1084.5073473626533,1085.4925979360776
2022-01-16,1057.571584218648,1084.5073473626533,1085.4925979360776
2022-01-17,1057.571584218648,1084.5073473626533,1085.4925979360776
2022-01-18,1057.571584218648,1084.0175973326034,1085.4925979360776
2022-01-19,1060.1519406738357,1083.1237400855982,1083.1145513658334
2022-01-20,1060.1519406738357,1083.109446898322,1083.1145513658334
2022-01-21,1060.1519406738357,1084.316769548312,1083.1145513658334
2022-01-22,1060.1519406738357,1084.316769548312,1083.1145513658334
2022-01-23,1060.1519406738357,1084.316769548312,1083.1145513658334
2022-01-24,1060.1519406738357,1084.637215968603,1083.1145513658334
2022-01-25,1060.1519406738357,1084.904639138635,1083.1145513658334
2022-01-26,1060.1519406738357,1084.4663878973429,1083.1145513658334
2022-01-27,1060.1519406738357,1086.963335108819,1083.1145513658334
2022-01-28,1060.1519406738357,1086.5656586212476,1083.1145513658334
2022-01-29,1060.1519406738357,1086.5656586212476,1083.1145513658334
2022-01-30,1060.1519406738357,1086.5656586212476,1083.1145513658334
2022-01-31,1060.1519406738357,1084.4822957166725,1083.1145513658334
2022-02-01,1060.1519406738357,1084.6083995353658,1083.1145513658334
2022-02-02,1060.1519406738357,1085.1983438751117,1083.1145513658334
2022-02-03,1060.1519406738357,1085.5330834826789,1083.1145513658334
2022-02-04,1060.1519406738357,1084.7912138751644,1083.1145513658334
2022-02-05,1060.1519406738357,1084.7912138751644,1083.1145513658334
2022-02-06,1060.1519406738357,1084.7912138751644,1083.1145513658334
2022-02-07,1060.1519406738357,1085.159613812129,1083.1145513658334
2022-02-08,1060.1519406738357,1084.8216449404551,1083.1145513658334
2022-02-09,1060.1519406738357,1084.5911092532976,1083.1145513658334
2022-02-10,1060.1519406738357,1085.223933154872,1083.1145513658334
2022-02-11,1060.1519406738357,1086.2509763318562,1083.1145513658334
2022-02-12,1060.1519406738357,1086.2509763318562,1083.1145513658334
2022-02-13,1060.1519406738357,1086.2509763318562,1083.1145513658334
2022-02-14,1060.1519406738357,1085.8876482391067,1083.1145513658334
2022-02-15,1060.1519406738357,1084.8117334213398,1083.1145513658334
2022-02-16,1060.1519406738357,1084.789601353741,1083.1145513658334
2022-02-17,1060.1519406738357,1085.8740473385149,1083.1145513658334
2022-02-18,1060.1519406738357,1086.320597577499,1083.1145513658334
2022-02-19,1060.1519406738357,1086.320597577499,1083.1145513658334
2022-02-20,1060.1519406738357,1086.320597577499,1083.1145513658334
2022-02-21,1060.1519406738357,1086.320597577499,1083.1145513658334
2022-02-22,1060.1519406738357,1087.1378525615557,1083.1145513658334
2022-02-23,1060.1519406738357,1088.463210091232,1083.1145513658334
2022-02-24,1060.1519406738357,1087.6164463872537,1083.1145513658334
2022-02-25,1060.1519406738357,1087.4066581943264,1083.1145513658334
2022-02-26,1060.1519406738357,1087.4066581943264,1083.1145513658334
2022-02-27,1060.1519406738357,1087.4066581943264,1083.1145513658334
2022-02-28,1060.1519406738357,1086.0105249043231,1083.1145513658334
2022-03-01,1060.1519406738357,1086.1502317342383,1083.1145513658334
2022-03-02,1060.1519406738357,1085.7924377137035,1083.1145513658334
2022-03-03,1060.1519406738357,1086.7284177535005,1083.1145513658334
2022-03-04,1060.1519406738357,1086.7514721664684,1083.1145513658334
2022-03-05,1060.1519406738357,1086.7514721664684,1083.1145513658334
2022-03-06,1060.1519406738357,1086.7514721664684,1083.1145513658334
2022-03-07,1060.1519406738357,1087.5286125141736,1083.1145513658334
2022-03-08,1060.1519406738357,1087.0716885280744,1083.1145513658334
2022-03-09,1060.1519406738357,1086.2747209208783,1083.1145513658334
2022-03-10,1060.1519406738357,1086.7512421077836,1083.1145513658334
2022-03-11,1060.1519406738357,1087.7413978018933,1083.1145513658334
2022-03-12,1060.1519406738357,1087.7413978018933,1083.1145513658334
2022-03-13,1060.1519406738357,1087.7413978018933,1083.1145513658334
2022-03-14,1060.1519406738357,1088.4094945542888,1083.1145513658334
2022-03-15,1060.1519406738357,1087.5906270488088,1083.1145513658334
2022-03-16,1060.1519406738357,1086.7067479139016,1083.1145513658334
2022-03-17,1060.1519406738357,1085.9835531618241,1083.1145513658334
2022-03-18,1060.1519406738357,1085.2045681233808,1083.1145513658334
2022-03-19,1060.1519406738357,1085.2045681233808,1083.1145513658334
2022-03-20,1060.1519406738357,1085.2045681233808,1083.1145513658334
2022-03-21,1058.0826645026414,1084.8410099719465,1084.8303066337587
2022-03-22,1058.0826645026414,1086.9546305008,1084.8303066337587
2022-03-23,1058.0826645026414,1087.103532184901,1084.8303066337587
2022-03-24,1058.0826645026414,1087.5333949829687,1084.8303066337587
2022-03-25,1058.0826645026414,1087.4381929318106,1084.8303066337587
2022-03-26,1058.0826645026414,1087.4381929318106,1084.8303066337587
2022-03-27,1058.0826645026414,1087.4381929318106,1084.8303066337587
2022-03-28,1058.0826645026414,1089.7950455866794,1084.8303066337587
2022-03-29,1058.0826645026414,1090.019413218719,1084.8303066337587
2022-03-30,1058.0826645026414,1089.8574506826824,1084.8303066337587
2022-03-31,1058.0826645026414,1089.3817274201785,1084.8303066337587
2022-04-01,1058.0826645026414,1089.5846130731647,1084.8303066337587
2022-04-02,1058.0826645026414,1089.5846130731647,1084.8303066337587
2022-04-03,1058.0826645026414,1089.5846130731647,1084.8303066337587
2022-04-04,1058.0826645026414,1091.3510939617845,1084.8303066337587
2022-04-05,1058.0826645026414,1089.7782113044796,1084.8303066337587
2022-04-06,1058.0826645026414,1088.4575612015738,1084.8303066337587
2022-04-07,1058.0826645026414,1088.7913529965842,1084.8303066337587
2022-04-08,1058.0826645026414,1087.8692169897554,1084.8303066337587
2022-04-09,1058.0826645026414,1087.8692169897554,1084.8303066337587
2022-04-10,1058.0826645026414,1087.8692169897554,1084.8303066337587
2022-04-11,1058.0826645026414,1086.4307242541058,1084.8303066337587
2022-04-12,1058.0826645026414,1086.7505835879367,1084.8303066337587
2022-04-13,1058.0826645026414,1087.7786599781052,1084.8303066337587
2022-04-14,1058.0826645026414,1086.693984791319,1084.8303066337587
2022-04-15,1058.0826645026414,1086.693984791319,1084.8303066337587
2022-04-16,1058.0826645026414,1086.693984791319,1084.8303066337587
2022-04-17,1058.0826645026414,1086.693984791319,1084.8303066337587
2022-04-18,1058.0826645026414,1087.253882122167,1084.8303066337587
2022-04-19,1058.0826645026414,1087.946426156182,1084.8303066337587
2022-04-20,1058.0826645026414,1086.4675869475036,1084.8303066337587
2022-04-21,1058.0826645026414,1087.3842063055802,1084.8303066337587
2022-04-22,1058.0826645026414,1087.275940745141,1084.8303066337587
2022-04-23,1058.0826645026414,1087.275940745141,1084.8303066337587
2022-04-24,1058.0826645026414,1087.275940745141,1084.8303066337587
2022-04-25,1058.0826645026414,1087.0718938322775,1084.8303066337587
2022-04-26,1055.8785631756605,1083.5424184920143,1083.5313529498878
2022-04-27,1055.8785631756605,1083.3818842195988,1083.5313529498878
2022-04-28,1055.8785631756605,1083.508042628407,1083.5313529498878
2022-04-29,1055.8785631756605,1083.7209333190442,1083.5313529498878
2022-04-30,1055.8785631756605,1083.7209333190442,1083.5313529498878
2022-05-01,1055.8785631756605,1083.7209333190442,1083.5313529498878
2022-05-02,1055.8785631756605,1082.7059949695245,1083.5313529498878
2022-05-03,1055.8785631756605,1082.5069816749813,1083.5313529498878
2022-05-04,1055.8785631756605,1081.139119717437,1083.5313529498878
2022-05-05,1055.8785631756605,1083.6414544743748,1083.5313529498878
2022-05-06,1055.8785631756605,1083.8820999571994,1083.5313529498878
2022-05-07,1055.8785631756605,1083.8820999571994,1083.5313529498878
2022-05-08,1055.8785631756605,1083.8820999571994,1083.5313529498878
2022-05-09,1055.8785631756605,1086.3592007223635,1083.5313529498878
2022-05-10,1055.8785631756605,1085.951397008189,1083.5313529498878
2022-05-11,1055.8785631756605,1088.0342552724023,1083.5313529498878
2022-05-12,1055.8785631756605,1088.2234914418573,1083.5313529498878
2022-05-13,1055.8785631756605,1086.9117699906706,1083.5313529498878
2022-05-14,1055.8785631756605,1086.9117699906706,1083.5313529498878
2022-05-15,1055.8785631756605,1086.9117699906706,1083.5313529498878
2022-05-16,1055.8785631756605,1088.337979959631,1083.5313529498878
2022-05-17,1055.8785631756605,1087.1634544425476,1083.5313529498878
2022-05-18,1055.8785631756605,1088.797192987175,1083.5313529498878
2022-05-19,1055.8785631756605,1088.809493800192,1083.5313529498878
2022-05-20,1055.8785631756605,1090.2451647113705,1083.5313529498878
2022-05-21,1055.8785631756605,1090.2451647113705,1083.5313529498878
2022-05-22,1055.8785631756605,1090.2451647113705,1083.5313529498878
2022-05-23,1055.8785631756605,1089.898232696541,1083.5313529498878
2022-05-24,1055.8785631756605,1091.37238118609,1083.5313529498878
2022-05-25,1055.8785631756605,1090.406015166656,1083.5313529498878
2022-05-26,1055.8785631756605,1088.8627944357506,1083.5313529498878
2022-05-27,1055.8785631756605,1087.2259012812124,1083.5313529498878
2022-05-28,1055.8785631756605,1087.2259012812124,1083.5313529498878
2022-05-29,1055.8785631756605,1087.2259012812124,1083.5313529498878
2022-05-30,1055.8785631756605,1087.2259012812124,1083.5313529498878
2022-05-31,1055.8785631756605,1087.269111496328,1083.5313529498878
2022-06-01,1055.8785631756605,1087.8333506556698,1083.5313529498878
2022-06-02,1055.8785631756605,1086.7411409665397,1083.5313529498878
2022-06-03,1055.8785631756605,1088.9946296986413,1083.5313529498878
2022-06-04,1055.8785631756605,1088.9946296986413,1083.5313529498878
2022-06-05,1055.8785631756605,1088.9946296986413,1083.5313529498878
2022-06-06,1055.8785631756605,1088.6385500369486,1083.5313529498878
2022-06-07,1055.8785631756605,1088.581147686627,1083.5313529498878
2022-06-08,1055.8785631756605,1088.299186198391,1083.5313529498878
2022-06-09,1055.8785631756605,1088.5035616079042,1083.5313529498878
2022-06-10,1055.8785631756605,1089.2109897383018,1083.5313529498878
2022-06-11,1055.8785631756605,1089.2109897383018,1083.5313529498878
2022-06-12,1055.8785631756605,1089.2109897383018,1083.5313529498878
2022-06-13,1055.8785631756605,1090.7715572143245,1083.5313529498878
2022-06-14,1055.8785631756605,1090.2839584726107,1083.5313529498878
2022-06-15,1055.8785631756605,1089.1381334088096,1083.5313529498878
2022-06-16,1055.8785631756605,1091.0210327173852,1083.5313529498878
2022-06-17,1055.8785631756605,1090.674731624538,1083.5313529498878
2022-06-18,1055.8785631756605,1090.674731624538,1083.5313529498878
2022-06-19,1055.8785631756605,1090.674731624538,1083.5313529498878
2022-06-20,1055.8785631756605,1090.674731624538,1083.5313529498878
2022-06-21,1055.8785631756605,1088.756191720876,1083.5313529498878
2022-06-22,1055.8785631756605,1088.8460786126157,1083.5313529498878
2022-06-23,1055.8785631756605,1088.94227328042,1083.5313529498878
2022-06-24,1055.8785631756605,1087.935853099539,1083.5313529498878
2022-06-25,1055.8785631756605,1087.935853099539,1083.5313529498878
2022-06-26,1055.8785631756605,1087.935853099539,1083.5313529498878
2022-06-27,1055.8785631756605,1088.010286012108,1083.5313529498878
2022-06-28,1055.8785631756605,1089.1699884720028,1083.5313529498878
2022-06-29,1055.8785631756605,1089.5648604511782,1083.5313529498878
2022-06-30,1055.8785631756605,1089.9449108169229,1083.5313529498878
2022-07-01,1055.8785631756605,1089.6809255520286,1083.5313529498878
2022-07-02,1055.8785631756605,1089.6809255520286,1083.5313529498878
2022-07-03,1055.8785631756605,1089.6809255520286,1083.5313529498878
2022-07-04,1055.8785631756605,1089.6809255520286,1083.5313529498878
2022-07-05,1055.8785631756605,1089.131825632745,1083.5313529498878
2022-07-06,1055.8785631756605,1089.257982597796,1083.5313529498878
2022-07-07,1055.8785631756605,1088.045925163437,1083.5313529498878
2022-07-08,1061.6814537403764,1087.457400560931,1087.4470901822028
